05/13/24,-1,Bicep Curl (Cable),5,15
05/13/24,-1,Romanian Deadlift (Barbell),10,135
05/13/24,-1,Romanian Deadlift (Barbell),8,185
05/13/24,-1,Romanian Deadlift (Barbell),7,185
05/13/24,-1,Romanian Deadlift (Barbell),7,185
05/15/24,-1,Overhead Press,5,65
05/15/24,-1,Overhead Press,5,85
05/15/24,-1,Overhead Press,5,105
05/15/24,-1,Overhead Press,4,105
05/15/24,-1,Overhead Press,3,100
05/15/24,-1,Bench,5,115
05/15/24,-1,Bench,5,135
05/15/24,-1,Bench,5,145
05/15/24,-1,Bench,4,145
05/15/24,-1,Triceps Extension (Machine),8,50
05/15/24,-1,Triceps Extension (Machine),10,60
05/15/24,-1,Triceps Extension (Machine),7,60
05/15/24,-1,pec curl,10,70
05/15/24,-1,pec curl,7,80
05/15/24,-1,pec curl,6,80
05/18/24,-1,Squat,5,45
05/18/24,-1,Squat,5,95
05/18/24,-1,Squat,5,135
05/18/24,-1,Squat,5,185
05/18/24,-1,Squat,3,215
05/18/24,-1,Squat,5,205
05/18/24,-1,Squat,8,135
05/18/24,-1,shark squat,8,90
05/18/24,-1,shark squat,9,230
05/18/24,-1,shark squat,6,230
05/18/24,-1,Weighted Plank,48,45
05/18/24,-1,Weighted Plank,40,45
05/18/24,-1,Weighted Plank,44,45
05/18/24,-1,disjoint monkey bars,7,0
05/21/24,-1,Deadlift,5,135
05/21/24,-1,Deadlift,5,225
05/21/24,-1,Deadlift,5,275
05/21/24,-1,Deadlift,1,285
05/21/24,-1,Deadlift,3,275
05/21/24,-1,Lat Pulldown (Machine),8,100
05/21/24,-1,Lat Pulldown (Machine),7,120
05/21/24,-1,Lat Pulldown (Machine),6,120
05/21/24,-1,Lat Pulldown (Machine),5,120
05/21/24,-1,Seated Row (Cable),6,120
05/21/24,-1,Seated Row (Cable),8,105
05/21/24,-1,Seated Row (Cable),8,105
05/21/24,-1,Bicep Curl (Cable),7,20
05/21/24,-1,Bicep Curl (Cable),9,15
05/21/24,-1,Bicep Curl (Cable),6,15
05/24/24,-1,Bench,5,115
05/24/24,-1,Bench,5,155
05/24/24,-1,Bench,3,155
05/24/24,-1,Bench,5,145
05/24/24,-1,Overhead Press,5,65
05/24/24,-1,Overhead Press,5,95
05/24/24,-1,Overhead Press,3,105
05/24/24,-1,Overhead Press,4,95
05/24/24,-1,pec curl,10,70
05/24/24,-1,pec curl,6,80
05/24/24,-1,pec curl,5,75
05/24/24,-1,pec curl,6,70
05/24/24,-1,Triceps Extension,12,85
05/24/24,-1,Triceps Extension,8,95
05/24/24,-1,Triceps Extension,8,85
05/27/24,-1,Squat,5,95
05/27/24,-1,Squat,5,135
05/27/24,-1,Squat,5,185
05/27/24,-1,Squat,4,205
05/27/24,-1,Squat,6,185
05/27/24,-1,Squat,5,185
05/27/24,-1,shark squat,8,180
05/27/24,-1,shark squat,6,270
05/27/24,-1,shark squat,7,230
05/27/24,-1,Flat Leg Raise,8,
05/27/24,-1,Flat Leg Raise,7,
06/03/24,-1,Deadlift,5,135
06/03/24,-1,Deadlift,5,225
06/03/24,-1,Deadlift,3,275
06/03/24,-1,Deadlift,2,295
06/03/24,-1,Deadlift,1,285
06/03/24,-1,Deadlift,6,225
06/03/24,-1,Lat Pulldown (Machine),10,100
06/03/24,-1,Lat Pulldown (Machine),6,140
06/03/24,-1,Lat Pulldown (Machine),6,120
06/03/24,-1,Lat Pulldown (Machine),8,100
06/03/24,-1,Seated Row (Cable),8,85
06/03/24,-1,Seated Row (Cable),7,100
06/03/24,-1,Seated Row (Cable),5,100
06/03/24,-1,Reverse Fly (Machine),8,70
06/03/24,-1,Reverse Fly (Machine),4,80
06/05/24,-1,Overhead Press,5,65
06/05/24,-1,Overhead Press,6,90
06/05/24,-1,Overhead Press,5,95
06/05/24,-1,Overhead Press,4,90
06/05/24,-1,Overhead Press,5,85
06/05/24,-1,Incline Bench Press (Barbell),8,95
06/05/24,-1,Incline Bench Press (Barbell),6,115
06/05/24,-1,Incline Bench Press (Barbell),6,115
06/05/24,-1,Incline Bench Press (Barbell),3,115
06/05/24,-1,Triceps Extension,8,85
06/05/24,-1,Triceps Extension,10,85
06/05/24,-1,Triceps Extension,10,85
06/05/24,-1,pec curl,12,60
06/05/24,-1,pec curl,10,100
06/05/24,-1,pec curl,5,100
06/10/24,-1,Chin Up,5,-20
06/10/24,-1,Chin Up,6,0
06/10/24,-1,Chin Up,4,0
06/10/24,-1,Chin Up,2,0
06/10/24,-1,Preacher Curl (Machine),10,45
06/10/24,-1,Preacher Curl (Machine),8,45
06/10/24,-1,Preacher Curl (Machine),8,45
06/10/24,-1,Preacher Curl (Machine),5,45
06/10/24,-1,Seated Row (Cable),6,100
06/10/24,-1,Seated Row (Cable),5,110
06/10/24,-1,Seated Row (Cable),6,100
06/10/24,-1,Farmer Carry,43,140
06/10/24,-1,Farmer Carry,40,140
06/10/24,-1,Farmer Carry,25,140
06/28/24,-1,Chin Up,5,0
06/28/24,-1,Chin Up,2,0
06/28/24,-1,Chin Up,4,0
06/28/24,-1,Stiff Leg Deadlift (Barbell),8,135
06/28/24,-1,Deadlift,5,185
06/28/24,-1,Deadlift,6,185
06/28/24,-1,Deadlift,10,185
06/28/24,-1,Bicep Curl (Dumbbell),12,20
06/28/24,-1,Bicep Curl (Dumbbell),7,20
06/30/24,-1,Bench,5,95
06/30/24,-1,Bench,5,115
06/30/24,-1,Bench,5,135
06/30/24,-1,Bench,6,145
06/30/24,-1,Bench,6,145
06/30/24,-1,Overhead Press,5,45
06/30/24,-1,Overhead Press,5,75
06/30/24,-1,Overhead Press,6,80
06/30/24,-1,Overhead Press,5,80
06/30/24,-1,Triceps Extension,12,55
06/30/24,-1,Triceps Extension,6,80
06/30/24,-1,Triceps Extension,7,80
07/09/24,-1,Squat,5,45
07/09/24,-1,Squat,5,95
07/09/24,-1,Squat,5,135
07/09/24,-1,Squat,4,185
07/09/24,-1,Squat,5,190
07/09/24,-1,Leg Press,8,115
07/09/24,-1,Lunge (Dumbbell),6,70
07/09/24,-1,Lunge (Dumbbell),7,70
07/09/24,-1,Lunge (Dumbbell),6,70
07/11/24,-1,Deadlift,2,135
07/11/24,-1,Deadlift,10,135
07/11/24,-1,Seated Row (Machine),8,100
07/11/24,-1,Seated Row (Machine),8,120
07/11/24,-1,Seated Row (Machine),8,115
07/11/24,-1,Bicep Curl (Cable),12,10
07/11/24,-1,Bicep Curl (Cable),11,17.5
07/11/24,-1,Bicep Curl (Cable),13,17.5
07/13/24,-1,Military press,6,70
07/13/24,-1,Military press,6,90
07/13/24,-1,Military press,7,80
07/13/24,-1,Military press,5,90
07/13/24,-1,Bench Press (Cable),6,110
07/13/24,-1,Bench Press (Cable),6,140
07/13/24,-1,Bench Press (Cable),6,155
07/13/24,-1,Bench Press (Cable),5,160
07/13/24,-1,Lateral Raise (Cable),15,10
07/13/24,-1,Lateral Raise (Cable),15,10
07/13/24,-1,Lateral Raise (Cable),12,10
07/16/24,-1,Squat,5,95
07/16/24,-1,Squat,5,135
07/16/24,-1,Squat,5,185
07/16/24,-1,Squat,2,190
07/16/24,-1,Squat,6,135
07/16/24,-1,Lunge (Barbell),10,45
07/16/24,-1,Lunge (Barbell),10,65
07/16/24,-1,Lunge (Barbell),8,65
07/19/24,-1,Deadlift,6,135
07/19/24,-1,Deadlift,3,225
07/19/24,-1,Deadlift,2,275
07/19/24,-1,Deadlift,1,275
07/19/24,-1,Deadlift,5,225
07/19/24,-1,Deadlift,5,225
07/19/24,-1,Chin Up,6,0
07/19/24,-1,Chin Up,4,0
07/19/24,-1,Chin Up,3,0
07/19/24,-1,Bicep Curl (Cable),12,17.5
07/19/24,-1,Bicep Curl (Cable),14,17.5
07/19/24,-1,Bicep Curl (Cable),12,17.5
07/22/24,-1,Bench,5,95
07/22/24,-1,Bench,5,135
07/22/24,-1,Bench,5,145
07/22/24,-1,Bench,5,145
07/22/24,-1,Overhead Press,5,65
07/22/24,-1,Overhead Press,5,95
07/22/24,-1,Overhead Press,4,95
07/22/24,-1,Overhead Press,6,80
07/22/24,-1,Overhead Press,3,80
07/22/24,-1,Triceps Extension,12,27.5
07/22/24,-1,Triceps Extension,12,40
07/22/24,-1,Triceps Extension,9,40
07/24/24,-1,Squat,5,135
07/24/24,-1,Squat,5,185
07/24/24,-1,Squat,5,185
07/24/24,-1,Squat,5,185
07/24/24,-1,Squat,8,135
07/24/24,-1,Squat,6,135
07/26/24,-1,Overhead Press,6,45
07/26/24,-1,Overhead Press,7,65
07/26/24,-1,Overhead Press,5,80
07/26/24,-1,Overhead Press,5,95
07/26/24,-1,Overhead Press,4,95
07/26/24,-1,Overhead Press,6,80
07/26/24,-1,Overhead Press,6,80
07/26/24,-1,Incline Bench Press (Cable),7,100
07/26/24,-1,Incline Bench Press (Cable),6,110
07/26/24,-1,Incline Bench Press (Cable),10,120
07/28/24,-1,Deadlift,5,135
07/28/24,-1,Deadlift,5,225
07/28/24,-1,Deadlift,3,245
07/28/24,-1,Deadlift,1,275
07/28/24,-1,Deadlift,3,275
07/28/24,-1,Deadlift,1,275
07/28/24,-1,Deadlift,4,225
07/28/24,-1,One leg rdl,5,30
07/28/24,-1,One leg rdl,5,50
07/28/24,-1,One leg rdl,5,0
07/29/24,-1,Chin Up,7,0
07/29/24,-1,Chin Up,3,0
07/29/24,-1,Chin Up,3,0
07/29/24,-1,Chin Up,2,0
07/29/24,-1,Chin Up,1,0
07/29/24,-1,dead hang,,
07/29/24,-1,dead hang,,
07/29/24,-1,dead hang,,
07/30/24,-1,Squat,5,45
07/30/24,-1,Squat,5,135
07/30/24,-1,Squat,5,185
07/30/24,-1,Squat,5,195
07/30/24,-1,Squat,5,195
07/30/24,-1,Squat,7,155
08/01/24,-1,Bench,5,115
08/01/24,-1,Bench,5,135
08/01/24,-1,Bench,5,155
08/01/24,-1,Bench,5,145
08/01/24,-1,Bench,6,135
08/01/24,-1,Bench,5,135
08/01/24,-1,Triceps Extension (Dumbbell),8,25
08/01/24,-1,Triceps Extension (Dumbbell),3,40
08/01/24,-1,Triceps Extension (Dumbbell),7,30
08/01/24,-1,Triceps Extension (Dumbbell),9,30
08/01/24,-1,Chest Fly (Dumbbell),8,30
08/01/24,-1,Chest Fly (Dumbbell),8,30
08/01/24,-1,Chest Fly (Dumbbell),10,30
08/03/24,-1,Chin Up,5,0
08/03/24,-1,Chin Up,1,0
08/03/24,-1,Chin Up,2,0
08/03/24,-1,Chin Up,2,0
08/03/24,-1,Chin Up,1,0
08/03/24,-1,Chin Up,1,0
08/03/24,-1,Hanging Knee Raise,4,
08/03/24,-1,Hanging Knee Raise,7,
08/03/24,-1,Hanging Knee Raise,6,
08/06/24,-1,Squat,5,135
08/06/24,-1,Squat,5,185
08/06/24,-1,Squat,5,185
08/06/24,-1,Squat,5,185
08/06/24,-1,Squat,5,185
08/06/24,-1,Squat,5,185
08/06/24,-1,Lunge (Dumbbell),8,60
08/06/24,-1,Lunge (Dumbbell),7,80
08/08/24,-1,Overhead Press,5,65
08/08/24,-1,Overhead Press,6,80
08/08/24,-1,Overhead Press,5,95
08/08/24,-1,Overhead Press,4,95
08/08/24,-1,Overhead Press,3,95
08/08/24,-1,Overhead Press,5,80
08/08/24,-1,Overhead Press,4,80
08/08/24,-1,Lateral Raise (Cable),12,10
08/08/24,-1,Lateral Raise (Cable),9,12.5
08/08/24,-1,Lateral Raise (Cable),12,10
08/12/24,-1,Deadlift,6,135
08/12/24,-1,Deadlift,3,225
08/12/24,-1,Deadlift,3,275
08/12/24,-1,Deadlift,1,275
08/12/24,-1,Deadlift,2,275
08/12/24,-1,Deadlift,4,225
08/12/24,-1,Deadlift,5,225
08/13/24,-1,Chin Up,7,0
08/13/24,-1,Chin Up,4,0
08/13/24,-1,Chin Up,3,0
08/13/24,-1,Chin Up,2,0
08/13/24,-1,Chin Up,1,0
08/13/24,-1,Hanging Knee Raise,6,
08/13/24,-1,Hanging Knee Raise,4,
08/13/24,-1,Hanging Knee Raise,5,
08/21/24,-1,Squat,6,95
08/21/24,-1,Squat,5,135
08/21/24,-1,Squat,5,185
08/21/24,-1,Squat,5,185
08/21/24,-1,Squat,5,185
08/21/24,-1,Squat,5,185
08/21/24,-1,Squat,6,135
08/22/24,-1,Bench Press (Cable),6,110
08/22/24,-1,Bench,5,115
08/22/24,-1,Bench,3,160
08/22/24,-1,Bench,5,145
08/22/24,-1,Bench,5,135
08/22/24,-1,Bench,4,135
08/22/24,-1,Bench,4,135
08/22/24,-1,Bench Press (Cable),8,100
08/22/24,-1,Bench Press (Cable),8,90
08/24/24,-1,Chin Up,1,0
08/24/24,-1,Chin Up,4,0
08/24/24,-1,Chin Up,4,0
08/24/24,-1,Chin Up,1,0
08/24/24,-1,Chin Up,1,0
08/24/24,-1,Seated Row (Cable),8,100
08/24/24,-1,Seated Row (Cable),5,100
08/24/24,-1,Seated Row (Cable),8,85
08/24/24,-1,dead hang,,
08/24/24,-1,dead hang,,
08/27/24,-1,Seated Leg Press (Machine),8,110
08/27/24,-1,Seated Leg Press (Machine),5,190
08/27/24,-1,Seated Leg Press (Machine),4,190
08/27/24,-1,Squat,5,135
08/27/24,-1,Squat,5,185
08/27/24,-1,Squat,5,185
08/27/24,-1,Squat,5,185
08/27/24,-1,Squat,5,185
08/30/24,-1,Overhead Press,5,65
08/30/24,-1,Overhead Press,5,95
08/30/24,-1,Overhead Press,5,95
08/30/24,-1,Overhead Press,5,95
08/30/24,-1,Overhead Press,7,80
08/30/24,-1,Overhead Press,4,80
08/30/24,-1,Bench Press (Cable),8,100
08/30/24,-1,Bench Press (Cable),7,100
08/30/24,-1,Bench Press (Cable),8,100
09/02/24,-1,Deadlift,5,135
09/02/24,-1,Deadlift,4,225
09/02/24,-1,Deadlift,5,225
09/02/24,-1,Deadlift,1,275
09/02/24,-1,Deadlift,5,225
09/02/24,-1,Deadlift,7,225
09/05/24,-1,Bent Over One Arm Row (Dumbbell),8,35
09/05/24,-1,Bent Over One Arm Row (Dumbbell),8,45
09/05/24,-1,Bent Over One Arm Row (Dumbbell),8,45
09/05/24,-1,Bent Over One Arm Row (Dumbbell),8,45
09/05/24,-1,Bent Over One Arm Row (Dumbbell),10,45
09/05/24,-1,Bent Over One Arm Row (Dumbbell),6,45
09/05/24,-1,Bicep Curl (Cable),12,17.5
09/05/24,-1,Bicep Curl (Cable),8,17.5
09/05/24,-1,Bicep Curl (Cable),8,17.5
09/05/24,-1,dead hang,,
09/05/24,-1,dead hang,,
09/16/24,-1,Chin Up,2,0
09/16/24,-1,Chin Up,3,0
09/16/24,-1,Chin Up,3,0
09/16/24,-1,Chin Up,2,0
09/16/24,-1,Seated Row (Cable),8,100
09/16/24,-1,Seated Row (Cable),4,115
09/16/24,-1,Seated Row (Cable),7,100
09/16/24,-1,Face Pull (Cable),8,20
09/16/24,-1,Face Pull (Cable),10,25
09/16/24,-1,Face Pull (Cable),10,25
09/16/24,-1,Romanian Deadlift (Barbell),8,135
09/16/24,-1,Romanian Deadlift (Barbell),2,205
09/16/24,-1,Romanian Deadlift (Barbell),7,135
09/16/24,-1,Romanian Deadlift (Barbell),64,135
09/21/24,-1,Squat,5,95
09/21/24,-1,Squat,6,135
09/21/24,-1,Squat,3,205
09/21/24,-1,Squat,4,205
09/21/24,-1,Squat,5,185
09/21/24,-1,Overhead Press,5,45
09/21/24,-1,Overhead Press,5,95
09/21/24,-1,Overhead Press,6,95
09/21/24,-1,Overhead Press,2,95
09/21/24,-1,Bench,5,115
09/21/24,-1,Bench,5,135
09/21/24,-1,Bench,2,155
09/21/24,-1,Bench,7,135
10/10/24,-1,Chin Up,5,0
10/10/24,-1,Chin Up,2,0
10/10/24,-1,Chin Up,2,0
10/10/24,-1,Lat Pulldown (Machine),6,100
10/10/24,-1,Lat Pulldown (Machine),5,100
10/10/24,-1,Lat Pulldown (Machine),5,100
10/10/24,-1,Bicep Curl (Cable),9,17.5
10/10/24,-1,Bicep Curl (Cable),6,20
10/10/24,-1,Bicep Curl (Cable),6,17.5
10/10/24,-1,Seated Row (Cable),8,80
10/13/24,-1,Squat,5,45
10/13/24,-1,Squat,5,115
10/13/24,-1,Squat,3,185
10/13/24,-1,Squat,7,135
10/13/24,-1,Squat,6,135
10/13/24,-1,Overhead Press,5,45
10/13/24,-1,Overhead Press,5,75
10/13/24,-1,Overhead Press,5,95
10/13/24,-1,Overhead Press,5,80
10/13/24,-1,Overhead Press,4,80
10/13/24,-1,Bench,5,80
10/13/24,-1,Bench,5,115
10/13/24,-1,Bench,5,135
10/13/24,-1,Bench,3,135
10/16/24,-1,Deadlift,5,135
10/16/24,-1,Deadlift,5,225
10/16/24,-1,Deadlift,4,225
10/16/24,-1,Deadlift,5,225
10/16/24,-1,Chin Up,4,0
10/16/24,-1,Chin Up,3,0
10/16/24,-1,Chin Up,2,0
10/16/24,-1,Bicep Curl (Cable),8,20
10/16/24,-1,Bicep Curl (Cable),6,20
10/16/24,-1,Bicep Curl (Cable),6,20
10/20/24,-1,Overhead Press,5,45
10/20/24,-1,Overhead Press,6,65
10/20/24,-1,Overhead Press,4,95
10/20/24,-1,Overhead Press,5,95
10/20/24,-1,Overhead Press,3,95
10/20/24,-1,Squat,5,45
10/20/24,-1,Squat,5,135
10/20/24,-1,Squat,7,135
10/20/24,-1,Squat,9,135
11/05/24,-1,Chin Up,4,0
11/05/24,-1,Chin Up,1,0
11/05/24,-1,Chin Up,1,0
11/05/24,-1,Seated Row (Cable),8,85
11/05/24,-1,Seated Row (Cable),9,85
11/05/24,-1,Seated Row (Cable),8,85
11/05/24,-1,Deadlift,8,135
11/05/24,-1,Deadlift,8,135
11/05/24,-1,Deadlift,8,135
11/08/24,-1,Overhead Press,5,45
11/08/24,-1,Overhead Press,6,75
11/08/24,-1,Overhead Press,4,95
11/08/24,-1,Overhead Press,4,95
11/08/24,-1,Squat,5,95
11/08/24,-1,Bench,3,135
11/22/24,-1,Squat,5,135
11/22/24,-1,Squat,5,185
11/22/24,-1,Squat,3,185
11/22/24,-1,Squat,5,185
11/22/24,-1,Chin Up,4,0
11/22/24,-1,Chin Up,2,0
11/22/24,-1,Chin Up,2,0
11/22/24,-1,Bicep Curl (Cable),9,17.5
11/22/24,-1,Bicep Curl (Cable),9,17.5
11/22/24,-1,Bicep Curl (Cable),6,17.5
11/22/24,-1,Push Up,12,0
11/22/24,-1,Push Up,9,0
11/22/24,-1,Push Up,7,0
11/27/24,-1,Deadlift,5,95
11/27/24,-1,Deadlift,5,135
11/27/24,-1,Deadlift,3,225
11/27/24,-1,Deadlift,5,225
11/27/24,-1,Lunge (Dumbbell),8,40
11/27/24,-1,Lunge (Dumbbell),8,50
11/27/24,-1,Lunge (Dumbbell),7,60
11/27/24,-1,Bench,5,115
11/27/24,-1,Bench,5,135
11/27/24,-1,Bench,5,135
11/27/24,-1,Bench,5,135
